year,term,context
2009,land,if those of you who pay richly to buy your don t do it replace them because dars orders ddc
2009,land,and say that because two people didn t give up or sell it but now it s a circus so
2009,land,so modern and popular lately when it comes to buying you can certainly see how they do it in italy
2009,land,so and says you are a farmer right a substitute in such quality or better if not we pay you
2009,land,better if not we pay you if you leave the immediately twice the price if not we ll go to
2009,land,twice the price if not we ll go to this after one year you will go to court and it
2009,land,m not talking about taking farmers or anyone else s or taking it over but if it s a matter
2009,land,glass here you go again criticism and criticism of the purchase and i m already here in lithuania where we
2009,land,money obtained from the state budget carrying out a disputed miliorisation this is final trading we had already submitted in
2009,land,change and fear of the shares which one metre of if the sea rises floods a large part of the
2009,land,this point we re not stupid in the valley to on an object that would make our living conditions worse
2009,land,many have left with the returning army by ferry and routes to other countries of the former yugoslavia many left
2009,land,a second time due to the restrictions on the dispersed structure in slovenia and the provision that genetically modified plants
2009,land,plants growers must agree in writing with neighbouring producers and owners we believe that there will be sufficient obstacles to
2009,land,course and for example mrs breda pečan has illegally sold in isola without any invitations mr kos perhaps you have
2009,land,project must already be prepared on the basis that the book story is indisputable and many municipalities already have a
2009,land,already have a notified approved project and there is no available for that purpose then comes another problem the acquisition
2009,land,better payment for parcels in this way because the farmer’s is sold only once for building then it is lost
2009,land,municipal spatial plans public procurement the fight with the agricultural fund and so on these are the cokes that prevent
2009,land,for this in areas where there were no construction permits conditions have been regulated and so on look when we
2009,land,a way that over many years we have drained the fed it and solved the problem these times are over
2009,land,about the river the combination of the river and the he came on that route that we keep saying no
2009,land,which is then the basis for the entry into the register of the basis for the adoption of an act
2009,land,is a suitable document for both the entry into the book and the exercise of the institution s rights as
2009,land,of krško does not wish to have difficulties in regulating book issues in the management of real estate and the
2009,land,the basis for the later entry of assets into the book and also that the ministry of finance has ensured
2009,land,the area of spatial planning space regulation construction of buildings acquisition public procurement and installation permits this could significantly accelerate
2009,land,the future we will come to some meaningful regionalisation or inning if i say so when the powers will also
2009,land,it says here they re blocking the fights for the because someone who should have moved out wants the weekend
2009,land,and the peasant pensioner who has worked hard on slovenian throughout his life and in the end his farmer s
2009,land,it is absurd that a farmer who worked on his for years had survived himself and his family during the
2009,land,neglected being treated like dolls the postwar authorities limited their maximum to 10 hectares a mandatory broadcasting was carried out
2009,land,farmers are now in a position to work to have to produce food see in slovenia every year i don
2009,land,every year i don t know how many hectares of were in the desert but sometimes it was a working
2009,land,including those in the block those who don t have if they want to can rent it for a minimum
2009,land,of farmers is intended to help prevent further fragmentation of this sentence is very interesting this sentence has a very
2009,land,sentence has a very very long beard continuing to crush dear colleagues everyone in the national assembly knows exactly when
2009,land,that we have here today because simple farmers with such and with such a surface could not survive and even
2009,land,whether it is a fixed pension from real estate and it is necessary to discuss this in professional and less
2009,land,to people who have worked 60 70 years on their and all those who have worked so long have also
2009,land,a credit for the apartment has fallen or for the or for the house or for the farm it simply
2009,land,individuals who are unable to repay loans for housing for for farms and do not receive such a relationship with
2009,land,the status of a farmer for the purchase of agricultural and has failed to demonstrate to the competent authorities his
2009,land,of them they are covered from a half metre of and planted on their greenery and when this spreads out
2009,land,ll be food and it s strategically good food and and i deeply agree with my colleague jelinčič who warned
2009,land,thinking about what big corporations do what hyundai does buys around the world we do not know whether we would
2009,land,whether we would adopt a law to protect our agricultural or whether we would start by restricting pesticides and so
2009,land,when he says that despite being a rich country a rich in water and water resources another month of drought
2009,land,about healing on the other hand about the care of which we have less and less in terms of agriculture
2009,land,the use of natural goods such as water forest agricultural game and fish due to our specificities especially in the
2009,land,on the opn a spatial plan is made a beautiful an interested investor comes in will set up a new
2009,land,production activity municipal spatial plans continue are prepared we this to this potential investor who will hire new jobs where
2009,land,reflects inter alia accelerated dispersed construction on the best agricultural and finally this chaoticity is reflected in a number of
2009,land,out that municipalities had great difficulties in obtaining guidelines for managers mainly at the state level or in coordinating within
2009,land,administrative dimension and of course covering the management of building as well and today we ve been throwing all this
2009,land,law while we are still following the provisions of building regulation in zurep we have a special spatial plan for
2009,land,severe loss of the surface area of the best agricultural and agricultural processing areas which is included on the tail
2009,land,union is 2000 many municipalities are destroying the best agricultural by means of spatial acts which some refuse reminding us
2009,land,some refuse reminding us that most of the best agricultural was lost by building a highway network where the government
2009,land,mainly the cheapest variant in addition the change in agricultural created in the 1980s has become obsolete and on its
2009,land,the 1980s has become obsolete and on its basis the is now being misvalued otherwise the adoption and adoption of
2009,land,decisions by competent authorities whether they can build on their for such or other reasons whether it is necessary to
2009,land,whether it is necessary to change the destination of the or to obtain other appropriate solutions in these spatial documents
2009,land,build these buildings you will get agreement on new agricultural now it s happening that in the countryside people who
2009,land,and more so someone who really deserves to have some turned from farming to construction can t do that therefore
2009,land,why they did not get construction opportunities on certain agricultural there should be more steps to be taken here in
2009,land,of the ministry of agriculture in the treatment of certain in its replies the government therefore concluded that no other
2009,land,replies the government therefore concluded that no other category of planning should be carried out which is not actually within
2009,land,of mr friends of parliament concerning the sale of agricultural explanation of the vote on behalf of the sns group
2009,land,the cooperative law foreigners had no opportunity to purchase agricultural even though the council of state has vetoed you have
2009,land,cooperative of course these have the advantage of purchasing agricultural also at the agricultural land fund strange things are happening
2009,land,the advantage of purchasing agricultural land also at the agricultural fund strange things are happening today that cheap purchases of
2009,land,fund strange things are happening today that cheap purchases of are of a kind and cooperatives growing like mushrooms in
2009,land,for the rental of loans for the purchase of these only to the border somewhere to postojna so the 6
2009,land,you also intend to sell off the cheap the agricultural is there from about half a euro and up to
2009,land,reciprocity should be introduced as long as the italians buy with us it should be allowed to purchase it in
2009,land,will go to the drum and foreigners will buy slovenian even more easily it is clear from the minister s
2009,land,we give these farmers who have worked hard on slovenian at least in the autumn of their lives was it
2009,land,farmers who have worked their entire lives on farms farmed and provided cheap food for the working population they helped
2009,land,highly educated doctors masters and so on these people will at the institution they may be there for five years
2009,land,that we must fight with all our might not to again in a non democratic community which yugoslavia was then
2009,land,gentleman has swept all our sailors captain officers off the there s very few of them still on our ships
2009,land,income from agricultural activities must be provided with a replacement and if this is not possible the person is entitled
2009,land,economic and economic consequences it even occurs that most agricultural falls into such an area and that is why it
2009,land,so since water protection areas are mainly located on agricultural i refer the question to both ministers both to the
2009,land,business you have rightly found that most of this is that is also interesting for farming our data represents three
2009,land,there are more options one option is to replace agricultural and another option is to transform it into organic farming
2009,land,to respond in this work you know that the agricultural fund is supposed to lack such land but i do
2009,land,that the agricultural land fund is supposed to lack such but i do know that there are certain analyses here
2009,land,into very fundamental measures from the low cost of building to the low tax for the loss of building land
2009,land,land to the low tax for the loss of building what the congregation can arrange we invested in higher education
2009,land,the chamber of commerce and the chamber of agriculture and have a mandatory membership yeah but the question is how
2009,land,should be removed from the part where the most agricultural is i must say that the project tasks have been
2009,land,will also answer mr milan gumzar s question regarding the reptiles in north eastern slovenia i would like to warn
2009,land,are also managed by the owner the exchange of certain with the municipality of ljubljana was the basis for the
2009,land,chairman ladies and gentlemen the ministry of justice is selling real estate in the cadastral municipality of miklavž in the
2009,land,cadastral municipality of miklavž in the drava field it sells with a plot number 1966 4 and 1966 7 of
2009,land,1966 4 and 1966 7 of 1346 meters and a with a plot number 1966 6 of 3823 meters the
2009,land,a well known buyer inspected the property and assessed the by taking into account the destruction of the building of
2009,land,since it is not normal for the value of the to reflect the value of the destruction of objects of
2009,land,price of eur 17 per m the estimated value of 5169 m together with the facilities is estimated to be
2009,land,50 euros per square metre the real market value of for economic activity in the cadastral municipality of miklavž is
2009,land,the market price is between eur 130 and 150 this lies in the very center of miklavž very interesting for
2009,land,of demolition is to be deducted from the value of which is completely illogical this is not happening anywhere with
2009,land,be damaged for a good eur 677 000 only from sales by not being evaluated at all the facilities of
2009,land,cultural monuments and also to the restoration of destroyed agricultural i can say that this item is worth 5 5
2009,land,of municipalities which left compensation for the use of building to the municipalities in full to finance their development tasks
2009,land,farm fund to shut down and let s put the the country has at its disposal under the jurisdiction of
2009,land,it thinks only it can have and these are agricultural these lands should be owned by the congregations we have
2009,land,be provided for this project which would be necessary for purchases the purchases of land and facilities in 2009 and
2009,land,which would be necessary for land purchases the purchases of and facilities in 2009 and 2010 would require approximately eur
2009,land,proxy estimate of which for the acquisition of the necessary documentation and other investment costs eur 1 9 million and
2009,land,the whole item is deleted water supply of the white the whole item is deleted don t talk about the
2009,land,being adequately equipped either with projects or with the necessary and everything else we can all agree here and there
2009,land,rather advise you don t go on board walk on and work on land real projects think positive not that
2009,land,t go on board walk on land and work on real projects think positive not that you re making excuses
2009,land,space the acquisition of a building permit the purchase of and then physical construction can be reduced they shortened in
2009,land,the removal of resources for water supply in the white the removal of all resources for the complete protection of
2009,land,reserved until this is resolved even those who manage this that has farms in this place can no longer plan
2009,land,of course also cause other damage such as on agricultural droughts floods etc however the ministry of agriculture will also
2009,land,a public service for the maintenance of water and coastal with the public service tasks laid down in the regulations
2009,land,destroying forest routes agricultural areas and endangering the hikers and owners who are on their way the damage is multilayered
2009,land,the agricultural lands act which allowed the purchase of agricultural only to farmers and after the then applicable law on
2009,land,working experience on the farm the purchaser of the agricultural had to make a statement in the administrative unit that
2009,land,the status of the farmer checked when purchasing the agricultural how was the revenue of two thirds of the national
2009,land,minister of higher education bought 2 hectares of large agricultural in vinjola not far from sečovlje as it is said
2009,land,said only farmers were allowed to purchase the existing agricultural law after that especially since it was also a purchase
2009,land,with all the conditions necessary for the purchase of agricultural and also you mentioned it but i d have a
2009,land,would explicitly say what are the conditions for purchasing agricultural today and how long must the purchaser of agricultural land
2009,land,land today and how long must the purchaser of agricultural carry out an activity or generate income of the value
2009,land,trading finali engineering owned by mr grijon purchased the agricultural at the border between the municipalities of koper piran and
2009,land,border between the municipalities of koper piran and izola the measuring approximately 3 hectares belongs to the category of agricultural
2009,land,measuring approximately 3 hectares belongs to the category of agricultural of the first category and is located in the lower
2009,land,under the cover of melioration this is not the only in which the so called illegal intervention was carried out
2009,land,with one car carrier to get you another piece of i mean wherever there is will there s a way
2009,land,things and of course the master who once lost the and in the good part of this story this has
2009,land,citizens live from the economy but not from an empty from a cultivated land that gives nothing i d like
2009,land,economy but not from an empty land from a cultivated that gives nothing i d like to tell you some
2009,land,sport the project has been carried out the purchase of and the cost of the municipality has already been spent
2009,land,of omd payments in the flat rate calculation of assigned subsidies with only two minutes and ten seconds available two
2009,land,or further limit the possibility of profitable operations of agricultural one of the important agricultural policy measures is payment for
2009,land,taxpayers so i m wondering when will the falcon actually in slovenia and how much will the total costs owed
2009,land,on friday so i m asking when will falcon actually in slovenia how much will the total cost owed to
2009,land,because there is a need for a comprehensive rehabilitation on that is partly privately owned partly municipal but mostly state
2009,land,the problems that are causing some citizens owners of agricultural many problems probably also in the wider geographical area in
2009,land,past lendava’s agricultural holding is with the owners of agricultural on the basis of the lease agreement of the leased
2009,land,not terminated in addition to the annual rent for certain the contract also provided for the possibility of compensation for
2009,land,the contract also provided for the possibility of compensation for or land replacement or a certain part of the lease
2009,land,also provided for the possibility of compensation for land or replacement or a certain part of the lease area for
2009,land,a certain part of the lease area for other suitable in the ownership process all social property was transferred to
2009,land,taken into account by the competent authorities even in the book they did not take into account existing claims for
2009,land,account existing claims for compensation in the case of certain the actual landowners became aware of the changes that occurred
2009,land,the formal opportunity to object in certain cases the replacement allocated during that period was not entered into the land
2009,land,land allocated during that period was not entered into the book now the cost of transfer of ownership and books
2009,land,cases however the owners did not even receive the replacement and thus were legally deprived of a specific area of
2009,land,and thus were legally deprived of a specific area of the legal service of the fund of agricultural lands and
2009,land,he aware of such problems of the owners of agricultural and in what form within the framework of his powers
2009,land,burdens more difficult to live on and therefore who will on the road and thus cause the country to spend
2009,land,act was in force allowing only farmers to purchase such after the law farmers were those who had completed at
2009,land,least a secondary agricultural school the purchaser of such agricultural had to make a statement to the administrative unit that
2009,land,the status of the farmer checked when purchasing the agricultural and thirdly how was the revenue of two thirds of
2009,land,the question of the interpretation and application of the agricultural law to the minister of public administration as you are
2009,land,that is also one of the conditions for purchasing agricultural was however if i am not mistaken if you do
2009,land,regulation in this case it was a law on agricultural who is the contractor of the agricultural lands act this
2009,land,slovenia implements the slovenian agricultural policy and as a good owner operates these land leases them in accordance with the
2009,land,agricultural policy and as a good land owner operates these leases them in accordance with the agricultural land act or
2009,land,operates these land leases them in accordance with the agricultural act or grants concessions to forests this ensures the rational
2009,land,grants concessions to forests this ensures the rational use of processing and conservation both for production and for research and
2009,land,other we want to maintain certain values such as agricultural if the minister of agriculture were here right now i
2009,land,also say that we have the lowest share of agricultural per population 700 square meters while in europe this share
2009,land,they do not allow enlargement to take place on agricultural as well for example in pomour where we know that
2009,land,where we know that it is mainly areas where agricultural is it is very difficult to plan some development in
2009,land,development in a city if you do not reach agricultural as well that is why we will also propose to
2009,land,is concerned the vurberk duplek section i can say that acquisition and project construction documentation are under way eur 1
2009,land,projects where certain buildings which do not have a building and also an economic centre i do not think they
2009,land,line with them what they are doing to certain agricultural
2009,land,interests we have to protect protect the environment protect agricultural protect cultural heritage also in accordance with bird directives sometimes
2009,land,budget and the local community has to provide municipally equipped for the new construction i am aware of the difficult
2009,land,plans such base mobile stations are set up on agricultural because this is also a spatial plan because it depends
2009,land,use will change in such a way that the building in these areas will be converted into non constructional land
2009,land,land in these areas will be converted into non constructional that is to say agricultural use the value of these
2009,land,the ministry address the issue of reducing the value of and damaging their owners in cases of scattered construction or
2009,land,dispersal of construction due to the problem of protecting agricultural this was also one of the main aspects the objectives
2009,land,you have opened a very interesting dilemma that when a that has the status of a walled land loses its
2009,land,when a land that has the status of a walled loses its status as a result of the municipal spatial
2009,land,the opposite direction we know that we are turning agricultural into building land now it is said to be habitable
2009,land,we know that we are turning agricultural land into building now it is said to be habitable land and rarely
2009,land,into building land now it is said to be habitable and rarely to return unwalled land back to agricultural land
2009,land,said to be habitable land and rarely to return unwalled back to agricultural land however the law gives this possibility
2009,land,land and rarely to return unwalled land back to agricultural however the law gives this possibility and i must say
2009,land,especially when it comes to motorways that some buy such as agricultural land on stock and then we have big
2009,land,comes to motorways that some buy such land as agricultural on stock and then we have big public debates where
2009,land,pave a route because they have some expectations that such might be sold at a better price i must say
2009,land,and you know that we do not have enough agricultural in slovenia it is also true that we are growing
2009,land,going in this direction so that we can protect agricultural to the greatest extent possible whether the agricultural land will
2009,land,agricultural land to the greatest extent possible whether the agricultural will ever be as valuable as the habitable land in
2009,land,agricultural land will ever be as valuable as the habitable in the future i don t know perhaps when food
2009,land,owners will not receive any compensation if the status of changes unless they succeed in the constitutional court then later
2009,land,been reduced due to the change in the status of but if we look at it realistically they didn t
2009,land,šostanj will also lose compensation for the use of building in this area which has so far been the only
2009,land,have been better if this had been arranged as this acquisition has been going on for quite some time and
2009,land,which way is it supposed to go about acquiring this this land is said to be seriously threatened by the
2009,land,is it supposed to go about acquiring this land this is said to be seriously threatened by the construction of
2009,land,their basic means of production would be their valuable agricultural whose importance in slovenia has only become increasingly aware in
2009,land,the other hand we have let much of the agricultural unfortunately grow but at least those that are infested are
2009,land,estate records and returns to the municipalities the unwalled building we will also support it in our parliamentary group the
2009,land,legal novelty of the fund will enable the management of not owned by the republic of slovenia provided that the
2009,land,lays down an exceptional ban on the sale of those and forests for which municipalities issue written information that they
2009,land,intended for use in the building plot or where the is located in the area of the accepted spatial plan
2009,land,area of the state spatial plan in preparation other agricultural forest or farm owned by the republic of slovenia may
2009,land,implementing the planned measures to preserve the biodiversity of agricultural and forests owned by the republic of slovenia in the
2009,land,buildings to the municipalities the proposal foresees that the building fund participates in the internal market of the country and
2009,land,where appropriate also transfers it to other operators where these are needed for the performance of their duties it also
2009,land,fund as a very important factor in the implementation of policy the amendments are expected to provide a definitive solution
2009,land,for agricultural lands and forests and the associated future of and forests owned by the republic of slovenia on the
2009,land,law the fund is expected to implement a more effective policy and transport by land and forests than a good
2009,land,to implement a more effective land policy and transport by and forests than a good master through the award of
2009,land,to ensure the rational use processing and preservation of agricultural as well as the preservation of the natural environment its
2009,land,important as it plays an important role in returning agricultural farms and forests to previous owners in accordance with the
2009,land,however questions are also raised regarding the non painted building transferred to the municipalities and the related issues of repayment
2009,land,of the transfer the issue of state control over agricultural management and forests is also important in the slovenian national
2009,land,solution as changes cause this if the management of agricultural and forests is in the wider public interest of the
2009,land,effective control not to mention the open issues of agricultural protection at the state border purchased by foreigners in subtitling
2009,land,its income further action and sustainable efficient management of agricultural and forests will also be at risk which is certainly
2009,land,pay the amounts due to the non use of agricultural which have been reimbursed in the denationalisation process the law
2009,land,by their already unbuilt building sites this law also allows transfer for the purpose of building infrastructure schools kindergartens cultural
2009,land,the law on public funds reduced the volume of building to be transferred by the state or the fund to
2009,land,these issues is essential for more efficient management of agricultural and forests the purpose of the bill is inter alia
2009,land,purpose of denationalisation in the slovenian space while also managing and forests owned by the state of the republic of
2009,land,is a lot to be done in the field of policy that denationalisations are largely completed and that we will
2009,land,law after a reduced procedure however a holistic approach to policy takes a little longer and in particular an agreement
2009,land,fund we also support that this part of the building is transferred to the municipality that even in the future
2009,land,public interest we also support the internal market with agricultural to be implemented by the fund on behalf of the
2009,land,lot of things in this law and we miss quality policy extensions which in this law nicely said do not
2009,land,000 hectares of forests with 60 000 hectares of agricultural needs control in the form of a monitoring committee now
2009,land,the major threats posed by 23 million applications by denationalising use beneficiaries the heavy burden on the new station will
2009,land,been the case with those who manage and operate these to a lesser extent we think such a solution is
2009,land,business as is being done today in accordance with agricultural there is no need to stress in particular yesterday a
2009,land,present and the municipalities were present we discussed how agricultural is disappearing in the primorska area i attended this assembly
2009,land,around i ll say masters with this surface the agricultural fund is a given representative in half of private private
2009,land,primorska area when we turned hundreds of hectares of agricultural into a landfill of construction wastes and thereby permanently endangered
2009,land,will pay this gentleman again of course not for agricultural but a slightly different tariff what surfaces these surfaces from
2009,land,agricultural lands ladies and gentlemen is the owner of these because this gentleman is the tenant of this land how
2009,land,these land because this gentleman is the tenant of this how do you sell land to strangers that s what
2009,land,is the tenant of this land how do you sell to strangers that s what we talked about you have
2009,land,cooperative that even if it never does will buy agricultural what does that mean i m not going to stress
2009,land,the previous mandate to agree on how to transfer agricultural at least within the meaning of that environment and those
2009,land,that would be the way out of restructuring this agricultural fund in such a way that we make these rural
2009,land,a good master and prevent trade and disposal of slovenian are we going to put our finger on these gentlemen
2009,land,in the slovenian area for farmers speaking of the agricultural fund as soon as possible propose a law that will
2009,land,representatives of tenants tenants concessionaires in forests and on agricultural have been members as a result of 1993 onwards it
2009,land,have in slovenia a whole range of leasers of agricultural that have huge areas and were members of these fund
2009,land,that when i called him for another intervention also on owned by the fund of agricultural lands and forests which
2009,land,the congregation the fact is that it was an agricultural and as such it could not be from anyone other
2009,land,the state and the fund because one part was agricultural i must say that i am pleased that however there
2009,land,who cared mainly for their rear when they provided the funds when we warned them to broadcast the agricultural land
2009,land,land funds when we warned them to broadcast the agricultural to a man who is not a farmer at all
2009,land,is not a farmer at all and uses the agricultural as a repository of not waste building material but bricks
2009,land,know what else he had put up on the agricultural that he got leased nothing happened again i must say
2009,land,order especially order we have a lot of quality agricultural in slovenia that is growing the entire valley of dragonje
2009,land,itself if this will move if even in istria agricultural will cease to be handed over in fizli 1000 square
2009,land,decent farms which is possible because anyway most of the in slovenia is owned by malt then only i think
2009,land,at dealing with slovenian assets in the form of agricultural and forests by working for our own benefit and when
2009,land,we have opposed this concept of amendment to the agricultural fund act because it is not comprehensive i am not
2009,land,where they re going with this shit again on agricultural we ll probably put that down won t we
2009,land,of these lands are very well worked and the agricultural funds are so processed either in private hands they are
2009,land,has played this function to a large extent that the that has been maintained in the past has been returned
2009,land,been reduced that in this time similar to private agricultural according to european agricultural policy it has been regulated by
2009,land,the fund instruments that could be adopted by the agricultural fund act and the agricultural land act should also start
2009,land,adopted by the agricultural land fund act and the agricultural act should also start with active agricultural policy and we
2009,land,we estimate that the problems in the area of agricultural as they are in the area of forests have changed
2009,land,that this regime is reckless and that this makes slovenian policy worse than good from this control of such state
2009,land,in slovenia there was much too much of the best for trade for industrial and commercial zones and more and
2009,land,have been leading the way in this abuse on agricultural i am confident that with this heavy responsibility which we
2009,land,actually means the implementation of an active agricultural policy both and in all other content for which the ministry of
2009,land,for two years is this productive or is this active a policy is it active management implementation of agricultural policy
2009,land,farmers who are working on the ped of this slovenian producing 25 cents of milk fighting will earn little of
2009,land,concessionaires and also the quality of the management of agricultural leasers how many contracts have not been concluded to process
2009,land,how many contracts have not been concluded to process agricultural in the history of the operation of the fund it
2009,land,damage due to the non use of forests or agricultural and these claims have so far accumulated up to 23
2009,land,thus remain sufficient resources for the implementation of the active policy as we have already said alongside management this financial
2009,land,forests the best slovenian forests 60 000 hectares of agricultural is sufficient to allow this fund to live on its
2009,land,past it can be directed towards the necessary purchases of and the rounding of farms i hope that this amendment
2009,land,in order for a country to be able to return and forests to denationalising beneficiaries from a central point of
2009,land,also compensate for the inability to manage forests and agricultural so this first paragraph of article 7 is in place
2009,land,the liability under compensation for the inability to use agricultural and forests in accordance with the law governing denationalisation the
2009,land,these obligations to pay for the inability to manage these the purpose of this amendment was in this direction that
2009,land,four now six million and about five million from agricultural then there are still benefits that are somewhat budgetary but
2009,land,fund was set up with two basic purposes one was regulation and return in the context of denationalisation and the
2009,land,the country would be a better master that on the would not happen what mr srečko friend explained that the
2009,land,the local communities are investing in the inspection because the funds that are leased are inappropriately improperly processed or unprocessed
2009,land,processed or unprocessed in order to process this situation agricultural is wealth value in addition to other multifunctional effects they
2009,land,forests and if this is the start of a proactive policy then god help us some also thought yesterday that
2009,land,you their own minister why 880 square meters only of surfaces per inhabitant yeah well who led this country when
2009,land,is truly a great expert in the field of agricultural and forests which i deeply respect of course we do
2009,land,concessionaires systematically prevent the supervision of both forest workers and foresters of the fund of agricultural lands and forests by
2009,land,managing state property in the form of forests and agricultural even later when we change the agricultural land law and
2009,land,and agricultural land even later when we change the agricultural law and the forest law in the sense that we
2009,land,that we will transfer to the management of the agricultural fund all those forests and agricultural land that the owners
2009,land,of the agricultural land fund all those forests and agricultural that the owners do not manage in such a way
2009,land,this solution saying a reduction in the percentage of agricultural per area to which consent should be obtained for the
2009,land,following decision the proposal for a law amending the agricultural law is not suitable for further consideration
2009,land,80 of the necessary consent of the owners of agricultural however it is also worth noting that these procedures are
2009,land,facto concluded so the new situation is entered into the book however in the area of the administrative unit murska
2009,land,have achieved more and more unregulated ownership conditions in the book due to the longevity of the settlement of complaints
2009,land,all recognise that the situation in the area of agricultural is unenviable the minister has presented several times i would
2009,land,in this markedly negative trend in the area of agricultural it is also aware of its responsibilities that we are
2009,land,preparation of a programme to reduce the growth of agricultural one of the most important measures in this area is
2009,land,in this area is for sure the composition of the with which the land is rounded up and thus improves
2009,land,for sure the composition of the land with which the is rounded up and thus improves the spatial structure of
2009,land,up and thus improves the spatial structure of slovenian agricultural we support these changes in the parliamentary club of liberal
2009,land,statements proposed at the time of the introduction of the book book based state of the land but there is
2009,land,introduction of the land book book based state of the but there is a proposal for a longer period for
2009,land,addition the government is preparing an amendment to the agricultural law which will also include this percentage in the content
2009,land,see that it is generally agreed that this percentage of should be reduced from 80 to 67 i think that
2009,land,interferes with spatial planning is also trying to protect agricultural which is very difficult in intersectoral coordination in addition to
2009,land,the substance of this law is also a growing agricultural management an experiment where both the right to property and
2009,land,the right to property and the right to a treated are faced in some way in this law there are
2009,land,there are also difficult timetables for the transport of agricultural and a number of other provisions which i think will
2009,land,one part of the necessary part in the regulation of law before the other comprehensive law in this part i
2009,land,that are very important for the further management of agricultural and consequently for the development of local communities for this
2009,land,and indeed in nothing does not improve the measures of policy and the basic purpose and basic tools of the
2009,land,which the state has to improve in order to improve policy in slovenia has been wasted in this part we
2009,land,is to put off this waste construction material on agricultural and that s what s happening we were both with
2009,land,in any other case and who actually gave the gentleman for rent a fund of agricultural land that will raise
2009,land,gave the gentleman land for rent a fund of agricultural that will raise its hands today s law will essentially
2009,land,the lds group we will reject the law on agricultural because with this solution it is about like a car
2009,land,in order to carry out the commotion procedure on agricultural it is of course necessary to amend significantly more administrative
2009,land,run out it is not a problem whether the agricultural law will come into light fourteen days earlier or three
2009,land,like to say that this is a sale of agricultural that passes in a sophisticated way into the hands of
2009,land,slovenia given that italy is already lending favourable loans for purchases today but only to the capital limit t 0
2009,land,be able to sell for almost zero sums because agricultural is very cheap very cheap to italians with more purchasing
2009,land,skin intensely possessively i ll say the plundering of slovenian and the fact is this is how we help them
2009,land,doesn t know that we are actually selling the slovenian in a sophisticated way and we have repeatedly warned about
2009,land,other members from other countries and then they buy the into their own account or through d o o we
2009,land,a case like this we enable the purchase of agricultural which under the pretext of capitalisation translate into the ownership
2009,land,and it will allow foreigners to make their way to
2009,land,region is handicapped because it has a lot of agricultural and when a development project wants to apply into space
2009,land,to apply into space it wants to protect the agricultural at all costs we may not have any incentive if
2009,land,we may not have any incentive if there is no to build in particular both corridors motorways and railways are
2009,land,that a region such as pomurje potentials such as fertile geothermal energy and traditionally decent hands of people have been
2009,land,investments for example in the production of vegetables on fertile or in the construction of plants according to geothermal energy
2009,land,and desire for easier and faster opportunities for retraining agricultural to be habitable here i remind you of caution and
2009,land,because of faster development too much and the most quality will be lost forever according to many experts food will
2009,land,eat vegetables from prekmurje where the benefits of healthy fertile which is in prekmurje can be even greater and more
2009,land,be even greater and more people can then eat such per hectare slovenia s agricultural policy has been forcing livestock
2009,land,of their natural resources represented by geothermal energy with quality on the plain and in this we see the meaning
2009,land,are going to be called for the sale of these tomorrow who will be willing to build in zones outside
2009,land,the former minister found that she lacked political power the of wings and therefore expressed her wish after the end
2009,land,to be prepared that there is no problem with the so far thank god there is no civil initiative to
2009,land,spatial documentation by adopting a national location plan to implement management agricultural land for example possible comassation then the protected
2009,land,adopting a national location plan to implement land management agricultural for example possible comassation then the protected animal species would
2009,land,to produce the project and documentation and acquire the necessary over a million euros so far the congregation is not
2009,land,significantly increases the costs for farmers in the processing of and forest and consequently increases costs data show that total
2009,land,it is quite different for those who are farming whose and their work circle revolve around their properties and certainly
2009,land,identified as the potential owner of the property in the book or as the holder of the business share in
2009,land,colors strange lights that warn us that it is a a paradise of gaming and all kinds of activities the
2009,land,law as well as in the relevant entries in the book one of the important issues that this law also
2009,land,of the national assembly we proposed a law on agricultural here it was said by the coalition members that the
2009,land,waste management provision of non profit housing promotion of active policy and projects for the effective use of spatial potentials
2009,land,it has done much because the projects are ready the is bought out the calls are made and the construction
2009,land,it would be enough just a little good will machines purchases act spraying and it can be done in a
